,Latitude,Longitude,School Name,School Address,School Rating
4471,30.250681,-97.55468,Travis County State Jail,www.wsdtx.org,
4472,30.355125,-97.957228,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4473,30.38208,-97.759319,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4474,30.285647,-97.762546,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
4475,30.200912,-97.969229,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4476,30.439705,-97.639189,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4477,30.273348,-97.822022,Westlake Alternative School,,
4478,30.250465,-97.90987,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4479,30.405381,-97.777719,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4480,30.521838,-97.730088,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
4481,30.247615,-97.755876,Phoenix Academy,(512) 440-0235,
4482,30.133479,-97.575634,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4483,30.396312,-97.587883,Weiss High S,,
4484,30.219152,-97.892399,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4485,30.276657,-97.74865,Austin St Hospital,(512) 419-2560,
4486,30.178118,-97.828208,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4487,30.302591,-97.683874,Dell Children's Medical Center,,
4488,30.391071,-97.896122,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4489,30.362057,-97.945799,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4490,30.457251,-97.921474,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
4491,30.370547,-97.861236,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4492,30.465695,-97.633541,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4493,30.410147,-97.685116,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4494,30.375608,-97.915592,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4495,30.294944,-97.629638,Travis County State Jail,www.wsdtx.org,
4496,30.241781,-97.779414,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
4497,30.312753,-97.904035,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4498,30.531881,-97.739327,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
4499,30.468038,-97.583222,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4500,30.135409,-97.579982,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4501,30.327412,-97.479341,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4502,30.334745,-97.482801,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4503,30.5222,-97.609592,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
4504,30.433617,-97.624552,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4505,30.212209,-97.769354,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4506,30.054964,-97.68882,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4507,30.129627,-97.780886,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4508,30.488989,-97.606793,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4509,30.318975,-97.726385,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
4510,30.294486,-97.701174,Dell Children's Medical Center,,
4511,30.203052,-97.782494,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4512,30.190006,-97.747329,Travis High School,"1211 East Oltorf Street, Austin, TX  78704",3
4513,30.202316,-97.550821,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
4514,30.215879,-97.519796,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
4515,30.470505,-97.924887,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
4516,30.317157,-97.670582,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
4517,30.204001,-97.804559,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4518,30.196709,-97.803111,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4519,30.519385,-97.847218,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
4520,30.203067,-97.844778,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4521,30.187249,-97.789379,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4522,30.248814,-97.762729,Phoenix Academy,(512) 440-0235,
4523,30.391353,-97.767887,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4524,30.040686,-97.816901,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
4525,30.425612,-97.689139,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4526,30.375278,-97.648443,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4527,30.497883,-97.651762,Cedar Ridge High School,"2801 Gattis School Road, Round Rock, TX  78664",6
4528,30.118114,-97.9091,Alter Impact Center,www.hayscisd.net,
4529,30.285266,-97.931029,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4530,30.370359,-97.895886,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4531,30.29676,-97.688546,Dell Children's Medical Center,,
4532,30.498535,-97.794787,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
4533,30.332393,-97.788986,Rosedale,(512) 414-3617, 
4534,30.381241,-97.811397,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4535,30.305071,-97.720961,Dell Children's Medical Center,,
4536,30.357586,-97.710842,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
4537,30.387234,-97.689302,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
4538,30.314874,-97.657935,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
4539,30.427502,-97.806481,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
4540,30.311317,-97.915601,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4541,30.192025,-97.546626,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
4542,30.333345,-98.004852,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4543,30.161117,-97.855699,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4544,30.309126,-97.855119,Westlake Alternative School,,
4545,30.215966,-97.911495,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4546,30.524275,-97.677944,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
4547,30.514078,-97.592309,Hutto High School,"101 Farm to Market 685, Hutto, TX  78634",6
4548,30.171206,-97.832669,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4549,30.437004,-97.679785,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4550,30.083723,-97.661943,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4551,30.074575,-97.541506,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4
4552,30.347547,-97.980957,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4553,30.293398,-97.947828,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4554,30.276592,-97.469189,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4555,30.113309,-97.717638,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4556,30.489387,-97.660204,Success High School,"500 Gattis School Rd, Round Rock, TX 78664",2
4557,30.208655,-97.79069,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4558,30.302168,-97.887117,Westlake Alternative School,,
4559,30.14254,-97.790308,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4560,30.277091,-97.80702,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
4561,30.53692,-97.621928,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
4562,30.429541,-97.903065,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4563,30.384655,-97.947041,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4564,30.292437,-97.898729,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4565,30.206802,-97.633783,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
4566,30.446667,-97.827249,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
4567,30.181981,-97.640875,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4568,30.335702,-97.866959,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4569,30.179575,-97.755003,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4570,30.239822,-97.698411,International High School,"1012 Arthur Stiles Rd, Austin, TX 78721",3
4571,30.533194,-97.724267,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
4572,30.417011,-97.714595,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4573,30.438143,-97.801643,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
4574,30.323683,-97.854205,Westlake Alternative School,,
4575,30.357622,-97.672108,Travis County Day School,"8011 Cameron Rd, Austin, TX 78754",
4576,30.296574,-97.887575,Westlake Alternative School,,
4577,30.203167,-97.813007,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4578,30.228815,-97.855803,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4579,30.430026,-97.726012,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
4580,30.478536,-97.607462,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4581,30.261868,-97.778255,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
4582,30.160842,-97.861817,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4583,30.355519,-97.5421,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4584,30.204554,-97.817679,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4585,30.095667,-97.685101,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4586,30.084879,-97.658412,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4587,30.449313,-97.690172,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4588,30.301404,-97.755049,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1
4589,30.344905,-97.609394,Manor New Technology High School,"10323 U.S. 290, Manor, TX  78653",7
4590,30.518714,-97.877535,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
4591,30.295616,-97.714307,Dell Children's Medical Center,,
4592,30.409142,-97.769463,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4593,30.402935,-97.627029,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4594,30.139173,-97.842351,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4595,30.492056,-97.574795,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4596,30.141749,-97.843966,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4597,30.3485,-97.888657,Lago Vista High School,"5185 Lohman Ford Rd, Lago Vista, TX 78645",6
4598,30.294725,-97.930983,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4599,30.371405,-97.677464,Lanier High School,"1201 Payton Gin Road, Austin, TX  78758",3
4600,30.474624,-97.586338,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4601,30.025425,-97.824276,Lehman High School,"1700 Lehman Road, Kyle, TX  78640",4
4602,30.176229,-97.847353,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4603,30.25526,-97.92171,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4604,30.341882,-97.531451,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4605,30.493528,-97.76898,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
4606,30.248062,-97.552247,Travis County State Jail,www.wsdtx.org,
4607,30.385439,-97.681,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4608,30.517172,-97.88072,Leander High School,"3301 South Bagdad Road, Leander, TX  78641",7
4609,30.522224,-97.699369,Round Rock High School,"201 Deep Wood Drive, Round Rock, TX  78681",8
4610,30.318818,-97.815165,Westlake Alternative School,,
4611,30.345436,-97.983245,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4612,30.440487,-97.628666,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4613,30.37883,-97.814782,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4614,30.438193,-97.681104,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4615,30.228892,-97.794354,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
4616,30.223543,-97.901407,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4617,30.459777,-97.807491,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
4618,30.207274,-97.773059,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4619,30.312647,-97.651331,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
4620,30.333116,-97.777263,Rosedale,(512) 414-3617, 
4621,30.294841,-97.858584,Westlake Alternative School,,
4622,30.534442,-97.666976,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
4623,30.34415,-97.82359,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4624,30.418095,-97.791509,Vandegrift High School,"9500 McNeil Drive, Austin, TX  78750",8
4625,30.448061,-97.838932,Cedar Park High School,"2150 Cypress Creek Road, Cedar Park, TX  78613",8
4626,30.319133,-97.857998,Westlake Alternative School,,
4627,30.204514,-97.767712,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4628,30.185147,-97.765934,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4629,30.406875,-97.762875,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4630,30.302266,-97.638186,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
4631,30.278917,-97.629587,Travis County State Jail,www.wsdtx.org,
4632,30.124707,-97.807793,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4633,30.316793,-97.717341,Mccallum High School,"5600 Sunshine Drive, Austin, TX  78756",7
4634,30.2572,-97.846341,Westlake Alternative School,,
4635,30.436482,-97.775964,Westwood High School,"12400 Mellow Meadow Drive, Austin, TX  78750",9
4636,30.195864,-97.89104,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4637,30.274892,-97.785188,Adult Transition Services,(512) 732-9029,
4638,30.186675,-97.844574,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4639,30.261304,-97.712637,Alternative Learning Center,(512) 414-2554, 
4640,30.180792,-97.848519,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4641,30.387316,-97.553498,Manor High School,"12700 Gregg Manor Road, Manor, TX  78653",2
4642,30.425677,-97.608081,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4643,30.420205,-97.69425,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4644,30.148427,-97.581865,Del Valle High School,"5201 Ross Road, Travis County, TX  78617",3
4645,30.160644,-97.6485,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4646,30.197392,-97.510985,Cedar Creek High School,"793 Union Chapel Road, Cedar Creek, TX  78612",4
4647,30.48494,-97.590558,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4648,30.261624,-97.781053,Austin High School,"1715 West Cesar Chavez Street, Austin, TX  78703",7
4649,30.509481,-97.749825,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
4650,30.461663,-97.763402,Mcneil High School,"5720 McNeil Drive, Austin, TX  78729",7
4651,30.355908,-97.528277,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4652,30.2191,-97.790153,Crockett High School,"5601 Manchaca Road, Austin, TX  78745",4
4653,30.252801,-97.930148,Lake Travis High School,"3324 Ranch Road 620 South, Austin, TX  78738",8
4654,30.306038,-97.678364,Lbj High School,"7309 Lazy Creek Drive, Austin, TX  78724",2
4655,30.158447,-97.823966,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4656,30.439564,-97.628311,Pflugerville High School,"1301 West Pecan Street, Pflugerville, TX  78660",6
4657,30.526202,-97.750064,Vista Ridge High School,"200 South Vista Ridge Boulevard, Cedar Park, TX  78613",8
4658,30.389771,-97.690684,John B Connally High School,"13212 North Lamar Boulevard, Austin, TX  78753",4
4659,30.287747,-97.873257,Westlake Alternative School,,
4660,30.192039,-97.891134,Bowie High School,"4103 West Slaughter Lane, Austin, TX  78749",9
4661,30.361051,-97.752192,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4662,30.488624,-97.57373,Hendrickson High School,"19201 Colorado Sand Drive, Pflugerville, TX  78660",7
4663,30.371525,-97.78847,Anderson High School,"8403 Mesa Drive, Austin, TX  78759",8
4664,30.539399,-97.63736,Stony Point High School,"1801 Tiger Trail, Round Rock, TX  78664",6
4665,30.34101,-97.75916,Rosedale,(512) 414-3617, 
4666,30.461157,-97.684835,Success High School,"500 Gattis School Rd, Round Rock, TX 78664",2
4667,30.141342,-97.732347,Akins High School,"10701 South 1st Street, Austin, TX  78748",4
4668,30.068313,-97.645698,Del Valle Opportunity Center,"5301 Ross Rd, Del Valle, TX 78617",4
4669,30.123319,-97.862653,Alter Impact Center,www.hayscisd.net,
4670,30.503474,-97.668192,Success High School,"500 Gattis School Rd, Round Rock, TX 78664",2
4671,30.281122,-97.486296,Manor Excel Academy,"600 E Parsons St, Manor, TX 78653",3
4672,30.119686,-97.873678,Alter Impact Center,www.hayscisd.net,
