,Latitude,Longitude,School Name,School Address,School Rating
3774,30.247864,-97.910625,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3775,30.464589,-97.95185,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3776,30.161419,-97.770169,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3777,30.526906,-97.7319,James Garland Walsh Middle School,"3850 Walsh Ranch Boulevard, Round Rock, TX  78681",10
3778,30.295792,-97.822034,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3779,30.53753,-97.844179,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
3780,30.448059,-97.821862,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
3781,30.211604,-97.515421,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3782,30.236587,-97.940995,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3783,30.530785,-97.64064,Pfc Robert P Hernandez Middle School,"1901 Sunrise Road, Round Rock, TX  78664",3
3784,30.304413,-97.897033,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3785,30.439985,-97.763655,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6
3786,30.378888,-97.981138,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3787,30.245902,-97.869776,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
3788,30.304267,-97.810906,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3789,30.141923,-97.828577,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3790,30.312511,-97.902945,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3791,30.258789,-97.732685,Martin Middle School,"1601 Haskell Street, Austin, TX  78702",1
3792,30.422953,-97.733434,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3793,30.359724,-97.786143,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3794,30.386698,-97.677368,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
3795,30.320486,-97.671067,Sadler Means Ywla,(512) 414-3234,2
3796,30.329245,-97.745503,Lamar Middle School,"6201 Wynona Avenue, Austin, TX  78757",7
3797,30.43919,-97.762852,Deerpark Middle School,"8849 Anderson Mill Road, Austin, TX  78729",6
3798,30.274522,-97.679748,Alternative Learning Center,(512) 414-2554,5
3799,30.125116,-97.808634,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3800,30.359179,-97.621881,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
3801,30.470576,-97.822141,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
3802,30.304516,-97.890308,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3803,30.513499,-97.678766,C D Fulkes Middle School,"300 West Anderson Avenue, Round Rock, TX  78664",4
3804,30.287143,-97.70065,Dell Children's Medical Center,,
3805,30.419049,-97.640444,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
3806,30.397709,-97.703296,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3807,30.295157,-97.758301,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3808,30.370572,-97.51626,Manor Middle School,"12900 Gregg Manor Road, Manor, TX  78653",2
3809,30.427982,-97.692778,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3810,30.420976,-97.623621,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
3811,30.508856,-97.809157,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8
3812,30.299527,-97.812501,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3813,30.226781,-97.591186,Dailey Middle School,"14000 Westall Street, Austin, TX  78725",3
3814,30.215588,-97.934666,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3815,30.136968,-97.490412,Cedar Creek Middle School,"125 Voss Parkway, Cedar Creek, TX  78612",5
3816,30.312902,-97.903868,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3817,30.436327,-97.618209,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
3818,30.189188,-97.827906,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
3819,30.339715,-97.927524,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
3820,30.099313,-97.664473,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
3821,30.422108,-97.735625,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3822,30.186079,-97.908426,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3823,30.29962,-97.478247,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3824,30.276194,-97.837615,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3825,30.179745,-97.826501,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3826,30.338966,-97.647561,Garcia Ymla,(512) 841-9400,3
3827,30.384214,-97.757335,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3828,30.217814,-97.519243,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3829,30.344998,-97.856836,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
3830,30.200735,-97.75327,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3831,30.287368,-98.026135,Lake Travis Middle School,"4932 Bee Creek Road, Spicewood, TX  78669",9
3832,30.236706,-97.76743,Leadership Academy,(512) 476-2809,
3833,30.221975,-97.845136,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
3834,30.302025,-97.820499,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3835,30.310227,-97.536603,Manor New Technology Middle,mntms.manorisd.net/,
3836,30.129964,-97.568214,Del Valle Opportunity Center,"5301 Ross Road B, Del Valle, Texas 78617",4
3837,30.284209,-97.835864,Westlake High School,"4100 Westbank Drive, Austin, TX  78746",9
3838,30.49557,-97.887165,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
3839,30.16972,-97.751528,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3840,30.296904,-97.887933,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3841,30.286439,-97.637573,Travis County State Jail,www.wsdtx.org,
3842,30.441469,-97.806524,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
3843,30.290348,-97.757678,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3844,30.202671,-97.942047,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3845,30.527224,-97.788692,Artie L Henry Middle School,"100 North Vista Ridge Boulevard, Cedar Park, TX  78613",8
3846,30.331838,-97.932238,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3847,30.505058,-97.616094,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
3848,30.242629,-97.830741,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
3849,30.231571,-97.870841,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3850,30.361425,-97.71377,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3851,30.239662,-97.855307,Small Middle School,"4801 Monterey Oaks Boulevard, Austin, TX  78749",5
3852,30.425465,-97.738903,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
3853,30.100698,-97.667368,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
3854,30.444347,-97.625646,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
3855,30.339808,-97.989372,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3856,30.419333,-97.67877,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3857,30.310863,-97.746606,Texas School For The Blind,"1100 West 45th Street, Austin, TX  78756",1
3858,30.533114,-97.673709,Pfc Robert P Hernandez Middle School,"1901 Sunrise Road, Round Rock, TX  78664",3
3859,30.347021,-97.960759,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3860,30.361013,-97.765402,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3861,30.334699,-97.956299,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3862,30.410886,-97.933189,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3863,30.415632,-97.940094,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3864,30.445871,-97.917976,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3865,30.294034,-97.510597,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3866,30.285283,-97.867884,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3867,30.425729,-97.805551,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
3868,30.32252,-97.734723,Rosedale,(512) 414-3617,5
3869,30.154959,-97.743795,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3870,30.388465,-97.705687,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3871,30.37642,-97.850108,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
3872,30.398517,-97.671846,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3873,30.137043,-97.778003,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3874,30.183877,-97.834075,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3875,30.286275,-97.755263,Austin St Hospital,(512) 419-2560,
3876,30.433183,-97.628713,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
3877,30.129885,-97.958013,Alter Impact Center,www.hayscisd.net,
3878,30.364641,-97.671775,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
3879,30.371086,-97.732953,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3880,30.304878,-97.782941,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3881,30.119022,-97.636096,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
3882,30.371875,-97.970839,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3883,30.330242,-97.979446,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3884,30.215682,-97.78352,Bedichek Middle School,"6800 Bill Hughes Road, Austin, TX  78745",2
3885,30.384649,-97.927967,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3886,30.167884,-97.742812,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3887,30.19566,-97.930237,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3888,30.379861,-97.996784,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3889,30.106192,-97.536599,Cedar Creek Intermediate School,"151 Voss Parkway, Cedar Creek, TX  78612",3
3890,30.220202,-97.790361,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
3891,30.335323,-97.77817,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3892,30.116227,-97.705427,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
3893,30.291697,-97.51142,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3894,30.172064,-97.759145,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3895,30.198356,-97.510375,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3896,30.309947,-97.800694,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3897,30.451171,-97.835654,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
3898,30.389835,-98.000246,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3899,30.459353,-97.572408,Kelly Lane Middle School,"18900 Falcon Pointe Boulevard, Pflugerville, TX  78660",7
3900,30.232294,-97.711901,Martin Middle School,"1601 Haskell Street, Austin, TX  78702",1
3901,30.192474,-97.895329,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3902,30.117893,-97.868427,Eric Dahlstrom Middle School,"3600 Farm to Market 967, Buda, TX  78610",7
3903,30.451701,-97.678847,Pflugerville Middle School,"1600 Settlers Valley Drive, Pflugerville, TX  78660",6
3904,30.260071,-97.887533,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3905,30.266055,-97.888838,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3906,30.249968,-97.773074,Phoenix Academy,(512) 440-0235,
3907,30.221966,-97.693151,John P Ojeda J High School,"4900 McKinney Falls Parkway, Austin, TX  78744",2
3908,30.228856,-97.582758,Dailey Middle School,"14000 Westall Street, Austin, TX  78725",3
3909,30.292648,-97.959917,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3910,30.377404,-97.796755,Four Points Middle School,"9700 McNeil Drive, Austin, TX  78750",9
3911,30.490476,-97.920575,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
3912,30.3211,-97.980916,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3913,30.277053,-97.780161,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3914,30.191088,-97.732396,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3915,30.186428,-97.892607,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3916,30.294798,-97.779434,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3917,30.412382,-97.633397,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
3918,30.237649,-97.77905,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
3919,30.391385,-97.695528,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3920,30.156641,-97.637482,Del Valle Middle School,"5500 Ross Road, Travis County, TX  78617",4
3921,30.472792,-97.67997,Chisholm Trail Middle School,"500 Oakridge Drive, Round Rock, TX  78681",7
3922,30.227628,-97.919046,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3923,30.26579,-97.699329,Alternative Learning Center,(512) 414-2554,5
3924,30.286784,-97.772112,O Henry Middle School,"2610 West 10th Street, Austin, TX  78703",6
3925,30.379108,-97.706142,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3926,30.490073,-97.89392,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
3927,30.022267,-97.831151,Armando Chapa Middle School,"3311 Dacy Lane, Kyle, TX  78640",3
3928,30.471781,-97.924353,Cedar Park Middle School,"2100 Sun Chase Boulevard, Cedar Park, TX  78613",9
3929,30.25996,-97.666479,Travis County State Jail,www.wsdtx.org,
3930,30.255869,-97.688911,Alternative Learning Center,(512) 414-2554,5
3931,30.226724,-97.956093,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3932,30.123438,-97.737846,Mendez Middle School,"5106 Village Square Drive, Austin, TX  78744",1
3933,30.45831,-97.818272,Noel Grisham Middle School,"10805 School House Lane, Austin, TX  78750",7
3934,30.372334,-97.686042,Dobie Middle School,"1200 East Rundberg Lane, Austin, TX  78753",3
3935,30.150463,-97.89213,Bailey Middle School,"4020 Lost Oasis Hollow, Austin, TX  78739",6
3936,30.433179,-97.804964,Canyon Vista Middle School,"8455 Spicewood Springs Road, Austin, TX  78759",10
3937,30.233751,-97.469178,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3938,30.371973,-97.744546,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3939,30.441576,-97.508431,Cele Middle,"6000 Cele Rd, Pflugerville, TX 78660",7
3940,30.212835,-97.529192,Decker Middle School,"8104 Decker Creek Cove, Manor, TX  78653",4
3941,30.495314,-97.602223,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
3942,30.472722,-97.622985,Park Crest Middle School,"1500 North Railroad Avenue, Pflugerville, TX  78660",7
3943,30.504079,-97.729086,Cedar Valley Middle School,"8139 Racine Trail, Austin, TX  78717",10
3944,30.208615,-97.880686,Gorzycki Middle School,"7412 West Slaughter Lane, Austin, TX  78749",9
3945,30.34533,-97.991907,Hudson Bend Middle School,"3322 Ranch Road 620 South, Austin, TX  78738",9
3946,30.359453,-97.77857,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3947,30.243424,-97.775348,Richards School For Young Women Leade,"2206 Prather Lane, Austin, TX  78704",9
3948,30.365256,-97.753713,Murchison Middle School,"3700 North Hills Drive, Austin, TX  78731",7
3949,30.435757,-97.913108,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3950,30.497439,-97.770989,Pearson Ranch Middle,,
3951,30.116455,-97.864983,Eric Dahlstrom Middle School,"3600 Farm to Market 967, Buda, TX  78610",7
3952,30.521921,-97.848088,Running Brushy Middle School,"2303 Lakeline Boulevard, Cedar Park, TX  78613",6
3953,30.406436,-97.682326,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3954,30.513306,-97.623109,Ridgeview Middle School,"2000 Via Sonoma Trail, Round Rock, TX  78665",9
3955,30.41661,-97.637901,Dessau Middle School,"12900 Dessau Road, Austin, TX  78754",3
3956,30.213227,-97.816749,Covington Middle School,"3700 Convict Hill Road, Austin, TX  78749",5
3957,30.15679,-97.781556,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3958,30.283893,-97.870268,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3959,30.371018,-97.699169,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3960,30.292545,-97.927253,West Ridge Middle School,"9201 Scenic Bluff Drive, Austin, TX  78733",10
3961,30.351388,-97.920976,Canyon Ridge Middle School,"12601 Country Trails Lane, Austin, TX  78732",10
3962,30.381395,-97.969325,Lago Vista Middle School,"8039 Bar K Ranch Rd, Lago Vista, TX 78645",5
3963,30.432175,-97.714657,Westview Middle School,"1805 Scofield Lane, Austin, TX  78727",4
3964,30.385416,-97.751627,Burnet Middle School,"8401 Hathaway Drive, Austin, TX  78757",2
3965,30.179453,-97.814401,Paredes Middle School,"10100 South Mary Moore Searight Drive, Austin, TX  78748",4
3966,30.335555,-97.550813,Manor New Technology Middle,mntms.manorisd.net/,
